ytctyy201405041,3,"
",中医适宜技术社区应用研究,,何晶[1];何莉[2];何璐[3];,"[1]深圳市光明新区人民医院西田社区健康服务中心,广东深圳,518106;[2]深圳市福田区中医院,广东深圳,518000;[3]深圳市福田区妇幼保健院,广东深圳,518000;",亚太传统医药,中医适宜技术;社区应用;社区卫生服务;,R192,2014,10,5
ytctyy201405041,3,,中医适宜技术社区应用研究,,何晶[1];何莉[2];何璐[3];,"[1]深圳市光明新区人民医院西田社区健康服务中心,广东深圳,518106;[2]深圳市福田区中医院,广东深圳,518000;[3]深圳市福田区妇幼保健院,广东深圳,518000;",亚太传统医药,中医适宜技术;社区应用;社区卫生服务;,R192,2014,10,5
ytctyy201405041,3,,中医适宜技术社区应用研究,,何晶[1];何莉[2];何璐[3];,"[1]深圳市光明新区人民医院西田社区健康服务中心,广东深圳,518106;[2]深圳市福田区中医院,广东深圳,518000;[3]深圳市福田区妇幼保健院,广东深圳,518000;",亚太传统医药,中医适宜技术;社区应用;社区卫生服务;,R192,2014,10,5
ytctyy201405041,3,,中医适宜技术社区应用研究,,何晶[1];何莉[2];何璐[3];,"[1]深圳市光明新区人民医院西田社区健康服务中心,广东深圳,518106;[2]深圳市福田区中医院,广东深圳,518000;[3]深圳市福田区妇幼保健院,广东深圳,518000;",亚太传统医药,中医适宜技术;社区应用;社区卫生服务;,R192,2014,10,5
ytctyy201405041,3,,中医适宜技术社区应用研究,,何晶[1];何莉[2];何璐[3];,"[1]深圳市光明新区人民医院西田社区健康服务中心,广东深圳,518106;[2]深圳市福田区中医院,广东深圳,518000;[3]深圳市福田区妇幼保健院,广东深圳,518000;",亚太传统医药,中医适宜技术;社区应用;社区卫生服务;,R192,2014,10,5
ytctyy201405041,3,,中医适宜技术社区应用研究,,何晶[1];何莉[2];何璐[3];,"[1]深圳市光明新区人民医院西田社区健康服务中心,广东深圳,518106;[2]深圳市福田区中医院,广东深圳,518000;[3]深圳市福田区妇幼保健院,广东深圳,518000;",亚太传统医药,中医适宜技术;社区应用;社区卫生服务;,R192,2014,10,5
zggzsszz201609005,0,"ISTIC,PKU",绝经后类风湿关节炎女性骨吸收与放射学进展相关,10.3969/j.issn.1006-7108.2016.09.005,黄进贤[1];崔胜金[2];江锦赵[3];罗琳[3];谢燕[1];余金泉[1];张丽君[1];,"[1]香港大学深圳医院风湿免疫科,广东深圳,518000;[2]香港大学深圳医院临床生化实验室,广东深圳,518000;[3]香港大学深圳医院放射科,广东深圳,518000;",中国骨质疏松杂志,类风湿关节炎;骨形成;骨吸收;骨量减少;骨质疏松;绝经后;,R593.22,2016,22,9
shdeykdxxb201608012,0,"ISTIC,PKU",妊娠期糖尿病的危险因素分析,10.3969/j.issn.1674-8115.2016.08.012,罗明娟[1];胡园园[2];吴雪琴[3];顾建芬[4];梁伟[4];陈健浩[5];罗琼[5];黄晓青[2];胡承[6];,"[1]香港大学深圳医院内分泌与代谢科,深圳518053;深圳龙岗中心医院内分泌与代谢科,深圳518116;[2]深圳龙岗中心医院内分泌与代谢科,深圳,518116;[3]深圳龙岗中心医院妇产科,深圳,518116;[4]香港大学深圳医院内分泌与代谢科,深圳,518053;[5]香港大学深圳医院妇产科,深圳,518053;[6]上海交通大学附属第六人民医院,上海市糖尿病研究所,上海200233;",上海交通大学学报（医学版）,糖尿病;妊娠;危险因素;,R714.256,2016,36,8
zgwcwkzz201606019,0,"ISTIC,PKU",代谢综合征及其相关指标与结直肠腺瘤发生的关系,10.3760/cma.j.issn.1671-0274.2016.06.019,刘中辉[1];胡小明[2];崔胜金[3];顾建芬[2];樊敬文[1];陈小燕[1];彭俊生[4];,"[1]香港大学深圳医院胃肠外科, 深圳,518000;[2]香港大学深圳医院内分泌科, 深圳,518000;[3]香港大学深圳医院检验科, 深圳,518000;[4]中山大学附属第六医院食管胃肠外科, 广州,510655;",中华胃肠外科杂志,结直肠腺瘤;代谢综合征;胆固醇异常;,,2016,19,6
szyxzz201504010,2,"ISTIC,PKU",G6PD缺乏症单细胞SNaPshot基因诊断方法的建立,10.3969/j.issn.1004-3845.2015.04.010,吴彤华[1];成金泉[2];朱元昌[2];黄菊[2];马珍珍[3];尹彪[2];曾勇[2];蔡应木[4];,"[1]汕头大学医学院,汕头515041;深圳中山泌尿外科医院生殖医学中心,深圳518045;深圳中山生殖与遗传研究所,深圳518045;深圳市围着床期生殖免疫重点实验室,深圳518045;[2]深圳中山泌尿外科医院生殖医学中心,深圳518045;深圳中山生殖与遗传研究所,深圳518045;深圳市围着床期生殖免疫重点实验室,深圳518045;[3]深圳中山泌尿外科医院生殖医学中心,深圳,518045;[4]汕头大学医学院,汕头515041;汕头大学医学院第一附属医院检验科,汕头515041;",生殖医学杂志,葡萄糖-6-磷酸脱氢酶;植入前遗传学诊断;巢式聚合酶链反应;多重SNaPshot技术;等位基因脱扣;,,2015,24,4
